uf,2008_w01,2008_w02,2008_w03,2008_w04,2008_w05,2008_w06,2008_w07,2008_w08,2008_w09,2008_w10,2008_w11,2008_w12,2008_w13,2008_w14,2008_w15,2008_w16,2008_w17,2008_w18,2008_w19,2008_w20,2008_w21,2008_w22,2008_w23,2008_w24,2008_w25,2008_w26,2008_w27,2008_w28,2008_w29,2008_w30,2008_w31,2008_w32,2008_w33,2008_w34,2008_w35,2008_w36,2008_w37,2008_w38,2008_w39,2008_w40,2008_w41,2008_w42,2008_w43,2008_w44,2008_w45,2008_w46,2008_w47,2008_w48,2008_w49,2008_w50,2008_w51,2008_w52,2009_w01,2009_w02,2009_w03,2009_w04,2009_w05,2009_w06,2009_w07,2009_w08,2009_w09,2009_w10,2009_w11,2009_w12,2009_w13,2009_w14,2009_w15,2009_w16,2009_w17,2009_w18,2009_w19,2009_w20,2009_w21,2009_w22,2009_w23,2009_w24,2009_w25,2009_w26,2009_w27,2009_w28,2009_w29,2009_w30,2009_w31,2009_w32,2009_w33,2009_w34,2009_w35,2009_w36,2009_w37,2009_w38,2009_w39,2009_w40,2009_w41,2009_w42,2009_w43,2009_w44,2009_w45,2009_w46,2009_w47,2009_w48,2009_w49,2009_w50,2009_w51,2009_w52,2009_w53,2010_w01,2010_w02,2010_w03,2010_w04,2010_w05,2010_w06,2010_w07,2010_w08,2010_w09,2010_w10,2010_w11,2010_w12,2010_w13,2010_w14,2010_w15,2010_w16,2010_w17,2010_w18,2010_w19,2010_w20,2010_w21,2010_w22,2010_w23,2010_w24,2010_w25,2010_w26,2010_w27,2010_w28,2010_w29,2010_w30,2010_w31,2010_w32,2010_w33,2010_w34,2010_w35,2010_w36,2010_w37,2010_w38,2010_w39,2010_w40,2010_w41,2010_w42,2010_w43,2010_w44,2010_w45,2010_w46,2010_w47,2010_w48,2010_w49,2010_w50,2010_w51,2010_w52,2011_w01,2011_w02,2011_w03,2011_w04,2011_w05,2011_w06,2011_w07,2011_w08,2011_w09,2011_w10,2011_w11,2011_w12,2011_w13,2011_w14,2011_w15,2011_w16,2011_w17,2011_w18,2011_w19,2011_w20,2011_w21,2011_w22,2011_w23,2011_w24,2011_w25,2011_w26,2011_w27,2011_w28,2011_w29,2011_w30,2011_w31,2011_w32,2011_w33,2011_w34,2011_w35,2011_w36,2011_w37,2011_w38,2011_w39,2011_w40,2011_w41,2011_w42,2011_w43,2011_w44,2011_w45,2011_w46,2011_w47,2011_w48,2011_w49,2011_w50,2011_w51,2011_w52,2012_w01,2012_w02,2012_w03,2012_w04,2012_w05,2012_w06,2012_w07,2012_w08,2012_w09,2012_w10,2012_w11,2012_w12,2012_w13,2012_w14,2012_w15,2012_w16,2012_w17,2012_w18,2012_w19,2012_w20,2012_w21,2012_w22,2012_w23,2012_w24,2012_w25,2012_w26,2012_w27,2012_w28,2012_w29,2012_w30,2012_w31,2012_w32,2012_w33,2012_w34,2012_w35,2012_w36,2012_w37,2012_w38,2012_w39,2012_w40,2012_w41,2012_w42,2012_w43,2012_w44,2012_w45,2012_w46,2012_w47,2012_w48,2012_w49,2012_w50,2012_w51,2012_w52,2013_w01,2013_w02,2013_w03,2013_w04,2013_w05,2013_w06,2013_w07,2013_w08,2013_w09,2013_w10,2013_w11,2013_w12,2013_w13,2013_w14,2013_w15,2013_w16,2013_w17,2013_w18,2013_w19,2013_w20,2013_w21,2013_w22,2013_w23,2013_w24,2013_w25,2013_w26,2013_w27,2013_w28,2013_w29,2013_w30,2013_w31,2013_w32,2013_w33,2013_w34,2013_w35,2013_w36,2013_w37,2013_w38,2013_w39,2013_w40,2013_w41,2013_w42,2013_w43,2013_w44,2013_w45,2013_w46,2013_w47,2013_w48,2013_w49,2013_w50,2013_w51,2013_w52,2014_w01,2014_w02,2014_w03,2014_w04,2014_w05,2014_w06,2014_w07,2014_w08,2014_w09,2014_w10,2014_w11,2014_w12,2014_w13,2014_w14,2014_w15,2014_w16,2014_w17,2014_w18,2014_w19,2014_w20,2014_w21,2014_w22,2014_w23,2014_w24,2014_w25,2014_w26,2014_w27,2014_w28,2014_w29,2014_w30,2014_w31,2014_w32,2014_w33,2014_w34,2014_w35
MS,78,167,199,172,176,149,145,134,158,135,143,154,461,495,434,254,183,125,84,74,65,50,37,39,24,25,29,20,19,10,22,13,24,18,33,32,26,27,23,18,26,39,56,35,44,58,60,76,83,38,54,41,18,40,70,92,76,140,155,369,512,704,980,932,921,826,927,965,744,754,726,700,636,513,311,159,188,165,164,118,88,74,87,92,103,94,83,74,72,82,75,85,77,82,131,171,213,316,540,728,795,1048,1207,962,875,1463,2625,3549,4464,5120,5698,5584,5828,5675,5402,5721,5426,4189,4097,3273,2713,2590,2387,1489,933,572,291,260,273,199,194,235,110,85,107,98,101,115,141,134,219,179,174,124,157,145,175,164,182,252,220,311,257,323,341,278,281,316,412,486,803,594,652,648,704,494,526,848,853,897,833,763,505,600,499,398,347,286,206,152,124,95,66,56,76,63,62,46,86,67,61,76,57,62,65,116,105,71,124,162,104,140,126,147,151,145,190,214,166,193,235,327,372,382,394,384,283,355,347,471,504,515,435,692,822,665,380,470,367,369,460,276,309,284,242,151,135,63,78,80,88,86,82,72,74,110,127,110,119,87,114,144,149,257,270,484,490,579,808,907,1299,2072,4694,6611,8009,8721,7583,6246,6404,5931,5985,5548,4530,3609,3568,3191,3145,2329,1729,1225,1355,962,649,514,410,352,258,284,239,198,82,112,113,74,76,70,74,94,78,65,75,52,51,78,93,102,107,119,207,211,179,198,118,105,191,228,309,335,373,412,354,331,205,283,307,337,364,309,236,327,268,311,253,244,125,143,138,125,132,101,78,99,81,69,81,53,16,
MT,162,376,434,517,564,438,588,571,606,558,594,479,857,915,766,480,301,170,148,132,94,125,82,57,68,41,39,37,26,17,22,13,11,35,35,35,32,30,24,25,34,46,29,42,57,74,42,102,151,72,96,69,61,93,235,284,397,284,401,518,427,822,904,1209,1347,1401,1852,2897,3291,2655,2843,2380,2582,2046,1390,863,889,826,664,731,554,501,509,397,454,379,415,370,329,413,393,501,495,483,766,874,1148,1744,1849,2878,3058,3170,3206,2128,1929,2076,3811,3942,3815,3369,3109,2166,2458,2083,1731,1695,1242,928,946,715,631,618,609,314,271,280,194,219,204,128,130,168,130,101,111,108,104,91,100,128,82,131,128,114,125,83,127,135,151,220,228,307,410,536,483,303,248,307,425,487,537,470,375,377,316,335,241,299,330,369,342,259,197,159,114,127,103,89,96,84,104,99,91,63,74,131,99,80,83,80,89,86,75,96,120,89,106,79,134,157,129,195,181,258,229,206,113,73,51,214,433,560,637,657,744,869,1032,1247,1323,1381,1631,1716,1271,1745,1820,2099,1416,1684,1566,1524,1427,797,968,798,936,746,682,535,473,523,404,432,346,260,174,190,233,206,248,253,317,378,348,420,436,605,799,829,944,961,777,833,1940,2207,2644,2709,2543,1960,2406,2724,2373,2364,2086,1469,1753,1778,1479,1252,936,959,798,755,530,537,350,388,370,270,240,212,147,181,174,128,130,90,98,107,128,141,152,130,148,193,183,236,244,315,302,341,303,293,138,70,313,365,332,429,372,520,503,435,366,482,512,439,452,483,391,397,336,312,260,255,202,178,143,129,153,93,96,97,78,79,60,49,17,
PA,459,1231,1292,1540,1397,949,1346,1374,1206,1085,1001,842,1451,1633,1364,1091,829,579,509,436,242,275,261,169,193,159,135,123,86,77,86,69,63,77,73,63,64,63,78,71,62,91,142,122,145,160,130,145,125,127,150,87,45,106,233,349,448,430,660,654,377,635,657,674,608,553,364,535,356,289,261,260,232,161,141,134,150,151,153,131,129,74,76,64,67,83,67,74,45,65,67,67,58,69,112,100,93,130,108,145,118,69,79,35,48,60,189,198,263,288,320,239,443,458,558,699,644,433,514,553,382,387,386,378,422,365,299,412,352,325,289,305,246,309,256,302,414,431,463,432,315,372,402,423,425,355,468,384,383,484,597,680,993,721,662,458,418,422,888,1067,1499,1689,1680,1669,1735,1407,793,1428,1273,1266,1087,943,448,693,461,475,404,354,315,253,236,178,187,200,151,159,140,167,172,181,207,192,184,208,183,229,169,143,221,219,240,331,348,448,385,431,457,310,178,473,849,955,1153,1248,1373,1256,686,1309,1186,1304,1276,953,752,919,781,672,513,485,483,427,331,255,292,290,262,238,203,261,254,332,321,267,315,268,173,287,219,181,177,146,158,198,134,209,193,294,256,266,223,170,111,104,307,500,714,880,784,658,928,1116,935,827,868,620,827,757,826,672,417,428,422,360,252,265,189,133,120,74,74,68,47,68,80,68,96,92,78,69,74,65,89,68,70,98,81,134,130,196,160,184,137,138,72,43,194,216,274,300,295,301,333,309,200,265,337,380,349,322,209,226,276,324,279,225,206,186,147,138,127,118,76,96,86,86,66,33,12,
PB,32,81,142,132,137,130,316,478,327,326,382,315,806,1028,1269,1273,824,648,509,364,285,270,233,151,133,76,76,62,50,40,32,29,39,24,23,19,18,17,12,17,16,11,14,14,15,3,10,8,5,4,5,15,5,4,12,15,17,31,25,42,20,46,59,53,57,63,50,67,55,65,65,57,44,47,37,34,41,23,30,42,28,27,32,34,14,19,15,10,7,19,13,16,8,6,10,15,12,14,32,28,21,22,23,29,15,11,13,25,45,55,73,66,102,94,140,144,146,109,103,102,118,157,178,221,318,257,235,365,271,188,321,330,301,286,310,252,235,184,244,218,193,193,188,171,153,149,149,139,112,134,124,139,132,107,145,132,100,93,157,174,254,255,388,495,670,629,502,858,880,1106,1026,883,522,740,531,583,679,551,527,486,414,320,309,256,208,163,168,123,114,97,85,75,83,62,66,51,45,46,37,35,35,44,42,38,32,45,44,29,26,24,40,42,65,49,80,69,64,130,157,180,244,303,255,429,603,629,555,688,706,641,431,391,415,350,305,320,312,274,265,295,250,289,234,186,146,109,134,88,91,59,67,60,59,40,56,30,27,35,48,47,32,28,61,132,140,179,208,152,319,402,283,445,340,346,470,583,582,654,628,639,774,709,691,669,716,666,483,528,515,479,495,447,372,401,461,341,342,250,197,224,179,158,177,160,109,97,117,103,92,100,122,85,79,68,111,104,116,129,129,161,174,146,129,165,182,187,208,257,202,257,215,318,334,313,263,305,247,188,159,158,152,139,120,108,90,57,14,
PE,81,208,237,280,320,233,395,559,508,603,785,589,1940,2742,3994,4489,3446,2929,2917,2587,1954,1819,1373,1205,782,565,551,415,367,314,274,230,243,167,142,109,111,98,84,85,59,78,70,79,82,80,75,83,63,65,71,45,30,50,85,108,90,102,114,142,104,166,278,270,298,235,202,341,259,307,289,274,219,247,212,229,230,146,172,192,208,188,145,197,158,159,114,121,99,85,67,77,63,76,97,52,89,107,113,153,134,88,147,76,91,69,115,138,202,302,378,374,678,748,848,1031,1307,1054,1424,1502,1413,1780,1963,2309,2719,2953,3028,3347,2598,1782,2624,2615,2121,2291,2354,1664,1564,1639,1148,882,730,653,569,435,424,311,272,301,251,305,326,331,343,313,360,238,271,184,371,365,479,581,779,814,877,905,772,1502,1613,1803,1762,1567,927,1388,1171,1219,1312,1140,1115,1124,868,590,817,718,617,623,509,543,583,486,434,378,374,404,359,381,361,351,375,387,419,488,484,538,463,464,457,391,283,773,1355,1488,1638,1758,2414,2329,1829,3123,3107,3849,4076,3712,2730,3557,3410,2932,2027,2194,1783,1519,1219,989,1014,681,654,604,592,586,499,402,355,302,340,272,155,183,219,174,124,144,132,130,114,147,97,129,80,98,117,92,58,49,119,171,162,187,186,178,248,333,273,369,431,452,654,741,737,781,698,886,921,877,749,723,522,570,408,344,349,249,290,273,262,254,205,237,228,176,195,172,218,176,203,190,166,157,126,179,157,127,121,116,100,61,145,143,180,268,250,232,297,321,220,308,357,476,554,603,518,648,612,743,836,807,812,737,666,573,352,393,355,388,248,200,150,133,51,1
PI,23,72,91,115,114,79,119,145,138,163,207,150,534,651,567,350,271,173,173,178,127,150,129,107,75,49,58,38,22,16,21,13,5,10,10,9,14,11,15,12,3,3,11,3,13,8,10,15,5,15,13,7,3,27,62,71,47,65,91,52,53,91,154,189,243,298,157,280,239,183,228,232,219,193,256,146,281,173,155,156,177,127,149,115,132,110,126,59,71,58,43,39,46,29,23,41,33,38,31,35,23,28,42,21,15,39,51,60,81,70,168,109,190,219,254,220,298,225,260,200,291,320,334,299,304,328,290,309,239,247,302,288,244,221,182,189,174,141,145,129,109,135,116,107,64,55,47,47,50,57,52,61,73,73,86,114,42,94,183,285,220,379,384,413,350,318,255,498,597,682,630,733,402,583,565,577,654,483,466,469,431,312,246,264,241,168,141,139,128,123,143,91,106,64,56,25,9,3,3,8,2,7,6,5,5,7,6,5,3,91,186,196,217,217,301,294,162,293,282,421,463,504,334,671,937,988,934,1189,1023,924,884,533,562,463,417,318,286,283,228,188,154,149,141,96,78,67,72,48,38,35,40,31,36,36,36,35,33,31,42,36,14,14,64,72,109,141,120,78,188,226,258,209,285,211,268,327,297,260,175,198,283,283,226,240,273,211,209,175,170,203,101,128,118,65,86,63,64,47,64,51,51,28,38,36,29,22,32,29,34,68,31,39,15,19,64,51,71,128,76,112,120,115,63,112,129,126,213,292,206,277,318,428,488,721,518,444,375,367,302,330,315,265,301,183,112,102,31,
PR,138,410,464,380,312,259,322,344,391,448,366,420,1417,1536,1691,1001,855,676,528,580,482,424,292,255,152,142,171,142,122,114,105,73,88,132,148,107,121,93,80,79,78,151,141,128,100,131,190,249,248,314,312,200,160,183,273,279,238,340,374,371,343,495,559,686,593,525,378,452,306,257,208,190,159,159,80,70,68,75,70,68,78,65,78,90,91,55,62,59,49,82,67,75,73,56,84,101,126,141,158,218,224,255,245,161,124,203,318,415,631,825,1174,1453,2446,3109,3721,4045,4447,4443,5157,5166,4283,4154,4133,2827,1692,953,544,484,507,402,366,376,227,235,242,143,226,173,287,370,238,363,370,254,277,216,338,337,299,347,322,418,399,535,741,649,743,653,1057,1211,1593,1970,2638,3660,4245,4111,3518,4511,4664,4485,3994,3074,1961,2252,1675,1603,1005,854,522,309,278,260,126,90,148,187,197,113,196,215,156,236,239,236,270,370,420,324,546,624,497,579,535,774,856,739,759,468,325,382,483,457,391,452,479,430,394,550,646,714,650,595,578,620,566,569,359,416,408,415,384,203,273,220,225,196,156,103,143,126,135,134,152,103,112,180,160,108,189,168,182,207,167,251,196,244,315,335,529,576,482,559,1121,1830,2434,2895,3560,3480,5178,6610,7039,7754,7770,6823,7740,7523,6939,5870,4120,3167,3062,2370,1328,1275,1104,722,529,457,423,315,133,208,242,158,216,182,199,266,203,163,205,229,330,391,432,505,435,560,584,619,658,686,515,418,808,877,1071,1285,1314,1432,1637,1691,1438,1969,2440,2906,2732,3226,2592,2823,2423,2775,2333,2306,1376,1077,982,790,863,646,535,534,495,385,354,361,251,3
RJ,947,2718,3604,3714,3611,2196,4718,5232,7815,9187,14499,14699,22736,31831,26789,22925,16365,12932,11080,9186,4577,3905,3583,1941,1494,931,705,707,464,763,533,335,230,266,977,198,235,219,193,174,240,295,809,268,306,297,320,493,435,480,396,300,258,310,548,494,596,779,870,693,354,686,584,642,563,526,341,394,251,271,261,239,231,222,215,133,152,124,98,107,106,103,68,84,44,28,17,16,32,28,37,25,22,16,29,33,59,90,96,101,121,90,136,97,104,192,350,419,471,516,574,551,952,841,782,775,971,884,1288,1497,1103,1728,2037,2089,2191,1882,1285,1506,1254,860,1061,1046,988,763,765,711,731,655,570,683,372,461,333,272,298,181,224,177,235,306,274,415,498,723,895,595,642,474,861,1236,1741,2300,3535,5050,5845,5518,3942,6719,9811,12360,14640,14113,11086,13006,11952,11340,9475,8323,6516,4451,2906,2327,2014,1443,1230,969,794,639,537,486,423,395,325,414,415,411,493,530,667,610,606,628,536,758,696,801,944,607,338,1511,2133,2459,2947,2970,3533,4254,4044,6568,7721,8715,10214,11153,10956,14692,17318,19057,16293,17356,15165,13215,11331,7573,7160,5490,3958,2803,1986,1565,1197,1226,977,937,836,713,572,678,582,418,414,402,459,452,455,614,489,554,707,805,940,893,1000,1233,2852,3942,5237,5926,6340,6082,11174,14792,16577,20104,19805,17159,20529,20313,18394,11793,9409,8026,8276,5516,3450,2950,2152,1804,1365,1056,882,630,431,308,376,446,366,240,399,268,213,237,159,177,239,336,180,216,241,255,281,313,386,360,265,244,558,620,550,500,523,481,473,394,244,404,481,398,439,420,324,249,350,390,363,357,263,302,274,242,251,226,197,211,195,137,159,113,36,
RN,250,465,561,602,583,414,704,855,904,992,1154,1173,2297,3188,3693,3831,2924,2505,2371,2389,1818,1682,1346,1078,780,527,410,415,302,302,258,162,161,146,101,87,64,72,65,72,53,54,48,48,67,90,44,43,59,47,35,42,19,39,52,71,68,64,99,91,80,128,214,202,212,257,165,165,159,98,100,133,88,75,78,61,67,53,52,42,47,34,29,52,43,33,35,36,35,22,28,22,36,30,31,25,33,42,42,42,58,43,43,44,28,24,25,43,43,37,35,27,47,50,57,61,75,74,93,111,95,125,135,167,195,222,193,250,268,270,301,334,373,417,310,358,372,299,222,228,206,247,195,181,220,178,199,187,163,186,205,221,212,237,209,195,171,160,210,301,375,544,678,636,781,874,748,1304,1564,1583,1677,1591,1029,1375,1223,1042,1473,960,1089,1021,804,512,537,477,431,333,318,302,217,201,147,139,102,111,92,92,104,104,107,134,125,96,113,70,44,37,17,8,1,192,330,300,297,444,587,472,374,820,712,995,1129,1409,1203,1669,1751,2118,2015,1757,1855,1455,1231,1091,1220,961,794,873,676,567,626,522,451,455,361,268,263,232,186,159,97,108,151,135,147,100,163,230,175,178,149,167,166,170,294,310,366,359,323,250,475,597,593,518,552,455,584,903,923,709,706,924,790,753,722,803,672,713,814,655,670,686,695,576,639,571,626,499,370,339,300,277,246,270,156,174,166,172,144,229,255,171,181,119,70,31,96,106,142,181,227,310,317,226,179,272,250,303,342,369,327,428,436,516,631,777,632,435,307,335,325,371,321,253,175,164,128,102,42,1
RO,164,510,576,602,531,285,432,328,453,449,488,281,684,784,794,486,363,184,247,114,86,82,70,44,16,28,28,30,13,24,19,12,8,8,15,13,11,13,9,10,7,9,12,23,45,36,34,89,85,59,95,60,45,50,171,230,280,347,415,530,319,495,702,804,750,629,393,424,380,226,264,220,262,202,163,115,88,141,126,126,113,81,77,94,106,131,101,97,75,102,106,104,157,148,506,330,525,711,1183,1450,1942,2297,2380,1635,1189,1633,2643,2848,2587,2448,2186,1635,1524,1065,852,650,495,343,413,302,239,219,196,175,111,99,53,82,71,87,74,52,47,30,49,57,34,32,34,28,42,30,41,37,41,42,54,61,127,199,189,255,297,426,435,283,194,109,266,290,320,266,242,254,286,241,188,265,280,279,240,246,138,136,107,102,82,68,50,35,31,12,28,13,21,24,24,19,40,38,29,29,14,27,44,33,44,19,33,43,35,44,45,56,48,60,53,48,8,65,130,152,114,120,137,159,129,188,151,181,129,141,123,149,114,114,98,93,108,106,86,95,77,82,109,101,84,58,57,73,75,52,55,57,28,31,33,30,41,30,47,61,52,82,55,120,121,121,180,164,123,100,457,759,904,947,1111,726,968,819,810,660,606,407,367,313,350,251,208,168,201,147,87,102,93,74,58,95,71,60,43,61,68,41,35,24,25,38,70,50,30,56,51,81,58,100,133,199,236,244,243,223,112,30,87,84,119,113,164,154,182,199,135,196,204,193,192,169,182,115,92,142,112,108,80,107,75,50,60,47,45,32,36,20,23,16,3,
RR,9,56,90,64,70,39,63,112,100,90,63,50,161,202,212,199,198,232,221,239,208,241,211,181,125,137,162,279,292,309,267,159,166,164,160,178,168,133,148,90,107,88,85,69,97,98,65,119,124,96,125,100,63,79,181,172,253,225,271,277,204,234,197,290,225,185,178,132,117,97,118,107,96,98,101,53,55,65,71,84,100,90,106,110,113,127,116,106,82,96,82,65,57,52,43,39,48,40,59,70,49,45,58,39,50,25,73,62,68,77,122,130,153,196,231,182,244,173,208,276,262,271,257,251,399,601,602,652,561,516,459,360,336,289,239,291,346,364,272,298,214,179,157,121,118,69,117,98,58,79,88,104,107,84,113,70,81,32,88,74,93,78,69,64,78,59,32,81,109,106,81,55,40,54,44,51,40,59,53,84,63,53,64,74,74,91,52,41,64,65,56,51,45,40,39,46,36,29,39,36,22,33,33,39,46,39,57,56,26,35,50,71,56,46,55,70,82,87,113,68,179,110,83,110,115,108,73,143,138,206,143,137,109,133,122,152,133,99,85,107,125,120,119,96,67,78,71,68,47,48,41,54,42,45,35,62,33,28,49,32,18,17,15,24,34,42,37,18,38,59,39,42,50,35,51,47,44,44,38,82,120,72,33,53,50,60,65,30,51,40,33,30,40,27,35,37,70,61,61,69,40,40,36,55,46,35,24,44,41,17,7,35,16,4,48,39,26,27,35,31,21,14,21,33,22,36,26,31,11,26,39,35,24,39,45,32,45,45,58,41,39,53,40,42,21,35,9,
RS,10,29,30,22,26,23,23,25,21,27,27,25,94,95,89,37,19,19,16,11,15,14,9,4,10,4,3,4,5,2,,2,2,7,2,1,3,1,2,1,4,4,6,4,3,6,8,8,3,4,2,8,1,10,12,9,4,12,20,7,5,14,10,15,14,12,14,14,6,6,10,5,6,6,3,2,1,,,2,,,,,1,1,,,,1,3,,,,2,2,,5,2,2,2,5,3,7,4,3,11,18,13,13,15,39,526,761,632,540,483,329,359,231,83,69,50,31,20,18,9,14,11,15,15,23,13,12,20,9,19,28,36,29,21,13,10,23,15,8,15,24,26,28,31,37,48,41,32,27,27,24,42,38,42,48,49,62,78,79,45,71,98,98,101,99,82,88,71,75,37,21,31,12,9,6,7,2,2,6,4,3,6,12,4,1,3,5,4,4,6,8,8,8,8,11,10,16,13,20,24,13,12,7,30,21,28,20,16,17,16,16,22,32,29,22,14,20,33,25,8,20,22,18,15,7,10,6,6,6,1,2,1,2,2,2,3,3,,,1,2,1,4,1,4,2,6,6,12,8,7,8,10,5,4,27,16,22,37,34,47,77,157,206,156,162,193,214,172,112,105,107,57,47,34,32,30,18,12,19,15,8,6,3,10,7,9,11,2,4,10,6,6,8,7,8,8,7,3,8,9,27,19,23,20,12,10,29,26,39,29,29,28,55,39,24,34,25,17,27,16,15,16,21,21,23,16,6,7,10,6,8,4,4,5,7,8,6,8,6,
SC,3,12,26,28,20,20,23,18,17,16,19,15,42,55,75,46,35,22,20,15,8,14,13,3,7,11,3,8,5,1,7,6,5,7,1,3,,2,3,1,2,4,3,3,4,5,4,1,3,1,2,2,3,,7,11,11,13,10,9,8,10,7,14,13,16,12,9,7,4,1,4,4,4,2,,3,2,2,2,4,,2,1,2,1,1,1,,,3,1,,,1,1,2,7,4,4,4,3,6,10,6,5,19,21,21,19,13,12,33,40,26,27,28,21,23,18,14,21,17,18,22,14,5,13,7,12,5,8,7,1,5,10,3,4,7,4,3,6,3,2,5,6,7,4,4,4,8,7,12,13,9,13,13,10,17,16,21,25,31,28,21,22,18,27,22,17,34,23,19,20,24,21,15,12,12,6,3,15,8,9,8,7,10,6,19,5,5,9,4,8,8,12,10,13,8,7,10,4,4,11,10,12,7,5,4,10,23,18,9,12,16,14,10,14,13,15,11,12,9,13,17,6,9,13,9,4,9,4,4,2,6,8,7,6,5,6,5,6,,2,7,2,5,5,1,3,2,7,3,7,2,7,3,7,4,9,8,5,28,29,36,37,28,26,39,61,31,29,32,33,40,49,67,65,58,31,39,34,22,17,23,28,15,11,6,6,6,6,9,3,7,6,8,5,6,5,5,7,11,9,6,6,9,19,10,14,5,11,12,3,10,14,16,21,13,18,14,15,7,10,14,14,26,29,21,23,18,32,17,14,22,10,11,6,8,6,9,12,8,9,12,10,1,
SE,36,91,76,160,210,117,184,229,219,326,620,541,1502,3233,4178,4320,4107,3395,3551,2520,1477,1246,1057,630,362,188,148,79,61,57,32,27,31,16,18,17,10,17,15,12,20,43,34,32,61,30,37,67,46,46,37,20,21,39,44,70,73,58,67,61,61,181,259,330,226,224,161,200,162,180,163,178,150,105,83,51,54,36,28,34,25,23,32,34,16,25,19,28,27,21,20,18,14,6,19,6,8,10,12,13,8,10,12,6,3,10,18,13,15,12,5,6,15,16,15,14,21,25,42,47,60,66,49,64,101,74,65,45,52,40,29,29,38,37,36,40,52,43,37,53,35,39,33,32,35,29,31,33,41,36,37,56,50,48,68,54,61,41,66,68,134,125,89,126,176,120,100,178,192,245,231,238,137,204,167,214,244,196,217,184,156,108,186,143,148,189,167,152,131,145,107,118,120,126,77,91,97,88,93,89,70,87,81,93,98,102,134,107,77,182,227,234,292,238,345,338,232,369,346,392,522,483,402,523,534,461,400,365,358,330,285,301,272,185,194,268,254,190,137,134,138,104,83,76,61,98,91,71,65,65,94,60,43,55,40,33,37,29,22,21,16,19,29,39,39,41,42,23,34,40,40,32,35,33,50,63,46,60,43,79,105,91,127,110,86,93,61,68,42,52,37,35,45,36,33,30,30,33,28,26,26,28,23,29,43,40,34,52,36,32,39,34,12,17,20,18,26,26,37,29,53,30,34,65,58,60,85,77,77,116,181,209,222,187,204,175,145,138,116,158,106,97,132,109,59,51,28,
SP,378,1180,1507,1373,1355,924,1488,1611,1743,1939,1777,1615,5618,7094,7136,5919,4523,3137,2423,1800,1335,1442,954,971,743,567,573,376,363,374,361,317,298,425,428,359,445,374,319,318,297,384,388,379,438,436,473,508,526,504,563,353,302,350,753,949,1015,1253,1254,1478,1136,1828,1926,2161,2196,2417,2030,2191,1559,1471,1252,1329,1134,1103,669,474,518,479,563,368,393,327,281,252,180,170,143,196,152,222,178,236,241,201,209,184,246,279,335,548,629,786,1054,911,950,1505,3169,4398,5433,7652,9539,11171,16976,17178,18011,18518,20143,17455,18181,17693,14136,15386,15714,11261,8964,6755,3683,3485,2345,1991,1519,1238,1205,1229,1173,949,943,775,987,1161,943,1272,1262,906,893,787,1025,1196,997,1249,1133,1467,1669,1670,1786,1345,1363,1171,2294,3078,3678,3963,4945,5656,7048,7172,6486,9509,11251,12601,14150,15364,11689,15534,14203,12727,9840,8327,5549,3535,2658,1739,1514,1200,1276,1159,1162,963,1103,1101,975,1160,1069,1476,1608,1844,2022,1667,1780,1840,1340,1539,1129,1533,1469,1521,1669,921,216,1237,1795,1916,1932,2265,2424,2441,2241,3234,3414,3546,3577,3615,3028,3739,4108,4459,2857,3330,2486,2566,2631,1727,2195,1932,1795,1574,1073,868,977,940,925,803,803,713,615,798,766,690,743,697,838,897,883,1066,794,1132,1174,1257,1146,1261,1102,1094,3063,4099,5999,7468,8812,8794,14164,19588,23872,28464,29435,24699,31026,33063,31003,24992,17197,13965,14065,10478,5407,5600,4647,3342,2399,2094,1423,1481,779,806,1015,801,785,685,697,754,828,800,738,748,801,953,908,891,979,1110,1285,1263,1393,1413,847,476,1299,1752,2150,2834,3299,4504,5767,6333,5786,8634,11207,15748,19742,26725,26610,31327,27482,25898,21447,18114,13136,9271,7065,4677,4992,3390,2476,2526,1925,1782,1432,1161,627,3
TO,227,758,1083,1059,956,731,1190,1208,955,963,1014,839,1364,1558,1326,1019,773,559,452,367,235,296,218,136,109,81,50,48,34,41,35,45,40,34,31,34,33,34,26,47,59,69,73,49,86,100,139,139,166,163,148,129,98,145,306,322,389,326,340,294,189,275,319,299,257,257,185,300,149,218,256,298,252,190,221,157,202,122,99,80,95,63,81,89,70,51,46,48,49,58,74,60,64,88,111,98,164,202,207,289,337,389,397,266,152,203,439,459,636,585,619,430,766,899,785,733,835,564,777,726,699,636,606,533,418,374,238,244,190,189,117,97,79,81,96,90,88,79,68,55,46,37,43,43,49,58,50,111,132,245,262,242,291,320,300,250,187,213,447,440,532,566,542,512,495,535,417,726,725,770,769,695,491,650,725,885,699,763,725,624,612,480,382,387,299,247,232,206,207,215,182,190,143,193,226,210,155,174,216,278,249,300,328,360,315,440,453,383,389,370,732,899,895,956,1133,1171,942,1010,1028,1146,1025,1068,707,986,919,952,763,738,765,694,526,455,432,439,401,251,193,206,176,142,162,144,128,98,61,111,96,97,70,73,105,162,166,156,146,196,279,313,351,310,233,281,606,631,722,865,898,788,1033,1042,920,828,832,682,844,896,870,987,643,625,573,491,329,309,314,285,176,124,135,110,85,84,96,96,101,65,79,58,93,98,76,97,87,116,113,141,142,235,220,238,246,250,181,200,362,363,345,408,367,405,429,364,302,365,390,289,259,295,246,296,283,297,306,250,239,266,196,189,155,119,108,77,77,71,74,71,40,
